Training by Adam:
Iter #  600loss:2.89e-04, loss_r:8.04e-05, loss_b:2.09e-06
Iter #  700loss:2.59e-04, loss_r:7.58e-05, loss_b:1.83e-06
Iter #  800loss:2.28e-04, loss_r:6.99e-05, loss_b:1.58e-06
Iter #  900loss:1.98e-04, loss_r:6.23e-05, loss_b:1.36e-06
Iter # 1000loss:1.80e-04, loss_r:5.42e-05, loss_b:1.25e-06
Iter # 1100loss:1.63e-04, loss_r:5.07e-05, loss_b:1.12e-06
Iter # 1200loss:1.48e-04, loss_r:4.55e-05, loss_b:1.03e-06
Iter # 1300loss:1.34e-04, loss_r:3.91e-05, loss_b:9.53e-07
Iter # 1400loss:1.23e-04, loss_r:3.46e-05, loss_b:8.88e-07
Iter # 1500loss:1.16e-04, loss_r:3.10e-05, loss_b:8.48e-07
Iter # 1600loss:1.08e-04, loss_r:2.88e-05, loss_b:7.97e-07
Iter # 1700loss:1.02e-04, loss_r:2.56e-05, loss_b:7.67e-07
Iter # 1800loss:9.65e-05, loss_r:2.37e-05, loss_b:7.29e-07
Iter # 1900loss:9.19e-05, loss_r:2.29e-05, loss_b:6.91e-07
Iter # 2000loss:8.81e-05, loss_r:2.16e-05, loss_b:6.66e-07
Iter # 2100loss:8.39e-05, loss_r:2.01e-05, loss_b:6.38e-07
Iter # 2200loss:8.06e-05, loss_r:1.80e-05, loss_b:6.26e-07
Iter # 2300loss:7.74e-05, loss_r:1.68e-05, loss_b:6.05e-07
Iter # 2400loss:7.53e-05, loss_r:1.60e-05, loss_b:5.93e-07
Iter # 2500loss:7.33e-05, loss_r:1.55e-05, loss_b:5.78e-07
Iter # 2600loss:7.07e-05, loss_r:1.55e-05, loss_b:5.53e-07
Iter # 2700loss:6.84e-05, loss_r:1.52e-05, loss_b:5.32e-07
Iter # 2800loss:6.60e-05, loss_r:1.47e-05, loss_b:5.13e-07
Iter # 2900loss:6.40e-05, loss_r:1.45e-05, loss_b:4.95e-07
Iter # 3000loss:6.16e-05, loss_r:1.43e-05, loss_b:4.73e-07
Iter # 3100loss:5.99e-05, loss_r:1.37e-05, loss_b:4.62e-07
Iter # 3200loss:5.83e-05, loss_r:1.33e-05, loss_b:4.50e-07
Iter # 3300loss:5.69e-05, loss_r:1.32e-05, loss_b:4.37e-07
Iter # 3400loss:5.52e-05, loss_r:1.25e-05, loss_b:4.26e-07
Iter # 3500loss:5.36e-05, loss_r:1.23e-05, loss_b:4.13e-07
Iter # 3600loss:5.23e-05, loss_r:1.22e-05, loss_b:4.01e-07
Iter # 3700loss:5.11e-05, loss_r:1.21e-05, loss_b:3.90e-07
Iter # 3800loss:4.99e-05, loss_r:1.18e-05, loss_b:3.81e-07
Iter # 3900loss:4.87e-05, loss_r:1.13e-05, loss_b:3.73e-07
Iter # 4000loss:4.74e-05, loss_r:1.13e-05, loss_b:3.62e-07
Iter # 4100loss:4.63e-05, loss_r:1.08e-05, loss_b:3.55e-07
Iter # 4200loss:4.52e-05, loss_r:1.06e-05, loss_b:3.46e-07
Iter # 4300loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 4400loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 4500loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 4600loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 4700loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 4800loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 4900loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 5000loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 5100loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 5200loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 5300loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 5400loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 5500loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 5600loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 5700loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 5800loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 5900loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 6000loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 6100loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 6200loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 6300loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 6400loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 6500loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 6600loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 6700loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 6800loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 6900loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 7000loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 7100loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 7200loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 7300loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 7400loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 7500loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 7600loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 7700loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 7800loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 7900loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 8000loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 8100loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 8200loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 8300loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 8400loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 8500loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 8600loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 8700loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 8800loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 8900loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 9000loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 9100loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 9200loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 9300loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 9400loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 9500loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 9600loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 9700loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 9800loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 9900loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
Iter # 10000loss:4.41e-05, loss_r:1.05e-05, loss_b:3.36e-07
