Training by Adam:
Epoch #   100/25000	time:1.8e+00	loss:1.48e+00, loss_r:1.43e+00, loss_b:4.31e-05
Epoch # 10400/25000	time:1.4e+02	loss:9.60e-03, loss_r:7.27e-03, loss_b:2.33e-06
Epoch # 10500/25000	time:1.4e+02	loss:9.47e-03, loss_r:7.16e-03, loss_b:2.31e-06
Epoch # 10600/25000	time:1.4e+02	loss:9.35e-03, loss_r:7.05e-03, loss_b:2.30e-06
Epoch # 10700/25000	time:1.4e+02	loss:9.22e-03, loss_r:6.94e-03, loss_b:2.28e-06
Epoch # 10800/25000	time:1.4e+02	loss:1.03e-02, loss_r:7.43e-03, loss_b:2.83e-06
Epoch # 10900/25000	time:1.4e+02	loss:9.19e-03, loss_r:6.78e-03, loss_b:2.41e-06
Epoch # 11000/25000	time:1.4e+02	loss:1.27e-02, loss_r:6.95e-03, loss_b:5.76e-06
Epoch # 11100/25000	time:1.4e+02	loss:8.80e-03, loss_r:6.61e-03, loss_b:2.19e-06
Epoch # 11200/25000	time:1.5e+02	loss:8.71e-03, loss_r:6.53e-03, loss_b:2.18e-06
Epoch # 11300/25000	time:1.5e+02	loss:8.62e-03, loss_r:6.45e-03, loss_b:2.17e-06
Epoch # 11400/25000	time:1.5e+02	loss:8.53e-03, loss_r:6.37e-03, loss_b:2.16e-06
Epoch # 11500/25000	time:1.5e+02	loss:8.43e-03, loss_r:6.29e-03, loss_b:2.14e-06
Epoch # 11600/25000	time:1.5e+02	loss:8.34e-03, loss_r:6.21e-03, loss_b:2.13e-06
Epoch # 11700/25000	time:1.5e+02	loss:8.24e-03, loss_r:6.12e-03, loss_b:2.11e-06
Epoch # 11800/25000	time:1.5e+02	loss:8.41e-03, loss_r:6.11e-03, loss_b:2.30e-06
Epoch # 11900/25000	time:1.5e+02	loss:9.77e-03, loss_r:6.18e-03, loss_b:3.60e-06
Epoch # 12000/25000	time:1.6e+02	loss:1.75e-02, loss_r:6.72e-03, loss_b:1.08e-05
Epoch # 12100/25000	time:1.6e+02	loss:7.95e-03, loss_r:5.89e-03, loss_b:2.06e-06
