Training by Adam:
Epoch #   100/25000	time:1.8e+00	loss:1.02e+00, loss_r:1.01e+00, loss_b:9.00e-05
Epoch # 14600/25000	time:1.9e+02	loss:2.09e-04, loss_r:1.56e-04, loss_b:5.34e-07
Epoch # 14700/25000	time:1.9e+02	loss:2.06e-04, loss_r:1.53e-04, loss_b:5.27e-07
Epoch # 14800/25000	time:1.9e+02	loss:2.18e-04, loss_r:1.66e-04, loss_b:5.26e-07
Epoch # 14900/25000	time:1.9e+02	loss:2.14e-04, loss_r:1.61e-04, loss_b:5.37e-07
Epoch # 15000/25000	time:2.0e+02	loss:2.00e-04, loss_r:1.47e-04, loss_b:5.30e-07
Epoch # 15100/25000	time:2.0e+02	loss:1.95e-04, loss_r:1.45e-04, loss_b:5.01e-07
Epoch # 15200/25000	time:2.0e+02	loss:1.93e-04, loss_r:1.43e-04, loss_b:4.95e-07
Epoch # 15300/25000	time:2.0e+02	loss:1.91e-04, loss_r:1.42e-04, loss_b:4.90e-07
Epoch # 15400/25000	time:2.0e+02	loss:1.88e-04, loss_r:1.40e-04, loss_b:4.85e-07
Epoch # 15500/25000	time:2.0e+02	loss:1.86e-04, loss_r:1.38e-04, loss_b:4.79e-07
Epoch # 15600/25000	time:2.0e+02	loss:1.84e-04, loss_r:1.36e-04, loss_b:4.74e-07
Epoch # 15700/25000	time:2.1e+02	loss:1.81e-04, loss_r:1.35e-04, loss_b:4.68e-07
Epoch # 15800/25000	time:2.1e+02	loss:1.79e-04, loss_r:1.33e-04, loss_b:4.64e-07
Epoch # 15900/25000	time:2.1e+02	loss:2.99e-04, loss_r:1.75e-04, loss_b:1.23e-06
Epoch # 16000/25000	time:2.1e+02	loss:1.92e-04, loss_r:1.34e-04, loss_b:5.84e-07
Epoch # 16100/25000	time:2.1e+02	loss:2.09e-04, loss_r:1.35e-04, loss_b:7.45e-07
Epoch # 16200/25000	time:2.1e+02	loss:2.19e-04, loss_r:1.40e-04, loss_b:7.88e-07
Epoch # 16300/25000	time:2.1e+02	loss:1.74e-04, loss_r:1.28e-04, loss_b:4.58e-07
Epoch # 16400/25000	time:2.2e+02	loss:1.71e-04, loss_r:1.24e-04, loss_b:4.66e-07
Epoch # 16500/25000	time:2.2e+02	loss:1.64e-04, loss_r:1.21e-04, loss_b:4.34e-07
Epoch # 16600/25000	time:2.2e+02	loss:1.63e-04, loss_r:1.20e-04, loss_b:4.36e-07
Epoch # 16700/25000	time:2.2e+02	loss:1.62e-04, loss_r:1.20e-04, loss_b:4.20e-07
Epoch # 16800/25000	time:2.2e+02	loss:1.63e-04, loss_r:1.20e-04, loss_b:4.27e-07
Epoch # 16900/25000	time:2.2e+02	loss:1.56e-04, loss_r:1.15e-04, loss_b:4.13e-07
Epoch # 17000/25000	time:2.3e+02	loss:1.54e-04, loss_r:1.14e-04, loss_b:4.07e-07
Epoch # 17100/25000	time:2.3e+02	loss:1.75e-04, loss_r:1.15e-04, loss_b:5.92e-07
Epoch # 17200/25000	time:2.3e+02	loss:1.75e-04, loss_r:1.19e-04, loss_b:5.62e-07
Epoch # 17300/25000	time:2.3e+02	loss:2.34e-04, loss_r:1.39e-04, loss_b:9.54e-07
Epoch # 17400/25000	time:2.4e+02	loss:1.87e-04, loss_r:1.18e-04, loss_b:6.94e-07
Epoch # 17500/25000	time:2.4e+02	loss:1.66e-04, loss_r:1.09e-04, loss_b:5.68e-07
Epoch # 17600/25000	time:2.4e+02	loss:1.70e-04, loss_r:1.18e-04, loss_b:5.23e-07
Epoch # 17700/25000	time:2.4e+02	loss:1.51e-04, loss_r:1.07e-04, loss_b:4.43e-07
Epoch # 17800/25000	time:2.5e+02	loss:2.01e-04, loss_r:1.15e-04, loss_b:8.66e-07
Epoch # 17900/25000	time:2.5e+02	loss:1.50e-04, loss_r:1.08e-04, loss_b:4.21e-07
Epoch # 18000/25000	time:2.5e+02	loss:2.10e-04, loss_r:1.13e-04, loss_b:9.75e-07
Epoch # 18100/25000	time:2.5e+02	loss:1.45e-04, loss_r:1.04e-04, loss_b:4.09e-07
Epoch # 18200/25000	time:2.6e+02	loss:1.63e-04, loss_r:1.12e-04, loss_b:5.06e-07
Epoch # 18300/25000	time:2.6e+02	loss:1.44e-04, loss_r:1.04e-04, loss_b:4.04e-07
Epoch # 18400/25000	time:2.6e+02	loss:1.41e-04, loss_r:9.83e-05, loss_b:4.24e-07
Epoch # 18500/25000	time:2.7e+02	loss:1.36e-04, loss_r:9.71e-05, loss_b:3.94e-07
Epoch # 18600/25000	time:2.7e+02	loss:1.43e-04, loss_r:1.02e-04, loss_b:4.11e-07
Epoch # 18700/25000	time:2.7e+02	loss:1.42e-04, loss_r:9.72e-05, loss_b:4.44e-07
Epoch # 18800/25000	time:2.7e+02	loss:1.34e-04, loss_r:9.45e-05, loss_b:3.94e-07
Epoch # 18900/25000	time:2.8e+02	loss:1.86e-04, loss_r:1.11e-04, loss_b:7.50e-07
Epoch # 19000/25000	time:2.8e+02	loss:1.45e-04, loss_r:9.40e-05, loss_b:5.08e-07
Epoch # 19100/25000	time:2.8e+02	loss:1.26e-04, loss_r:9.11e-05, loss_b:3.49e-07
Epoch # 19200/25000	time:2.8e+02	loss:1.29e-04, loss_r:9.19e-05, loss_b:3.69e-07
Epoch # 19300/25000	time:2.9e+02	loss:1.34e-04, loss_r:9.26e-05, loss_b:4.15e-07
Epoch # 19400/25000	time:2.9e+02	loss:1.87e-04, loss_r:1.03e-04, loss_b:8.44e-07
Epoch # 19500/25000	time:2.9e+02	loss:1.50e-04, loss_r:9.27e-05, loss_b:5.76e-07
Epoch # 19600/25000	time:2.9e+02	loss:1.22e-04, loss_r:8.79e-05, loss_b:3.45e-07
Epoch # 19700/25000	time:3.0e+02	loss:1.36e-04, loss_r:9.08e-05, loss_b:4.50e-07
Epoch # 19800/25000	time:3.0e+02	loss:1.17e-04, loss_r:8.49e-05, loss_b:3.21e-07
Epoch # 19900/25000	time:3.0e+02	loss:1.20e-04, loss_r:8.45e-05, loss_b:3.50e-07
Epoch # 20000/25000	time:3.1e+02	loss:1.57e-04, loss_r:9.45e-05, loss_b:6.24e-07
Epoch # 20100/25000	time:3.1e+02	loss:1.17e-04, loss_r:8.34e-05, loss_b:3.34e-07
Epoch # 20200/25000	time:3.1e+02	loss:2.59e-04, loss_r:1.04e-04, loss_b:1.55e-06
Epoch # 20300/25000	time:3.1e+02	loss:1.92e-04, loss_r:1.44e-04, loss_b:4.81e-07
Epoch # 20400/25000	time:3.2e+02	loss:1.14e-04, loss_r:8.03e-05, loss_b:3.33e-07
Epoch # 20500/25000	time:3.2e+02	loss:1.10e-04, loss_r:7.91e-05, loss_b:3.06e-07
Epoch # 20600/25000	time:3.2e+02	loss:1.09e-04, loss_r:7.85e-05, loss_b:3.07e-07
Epoch # 20700/25000	time:3.2e+02	loss:2.66e-04, loss_r:1.12e-04, loss_b:1.55e-06
Epoch # 20800/25000	time:3.3e+02	loss:1.07e-04, loss_r:7.73e-05, loss_b:3.01e-07
Epoch # 20900/25000	time:3.3e+02	loss:1.17e-04, loss_r:7.76e-05, loss_b:3.93e-07
Epoch # 21000/25000	time:3.3e+02	loss:1.08e-04, loss_r:7.64e-05, loss_b:3.12e-07
Epoch # 21100/25000	time:3.4e+02	loss:1.25e-04, loss_r:7.81e-05, loss_b:4.72e-07
Epoch # 21200/25000	time:3.4e+02	loss:1.04e-04, loss_r:7.46e-05, loss_b:2.94e-07
Epoch # 21300/25000	time:3.4e+02	loss:1.80e-04, loss_r:8.63e-05, loss_b:9.36e-07
Epoch # 21400/25000	time:3.4e+02	loss:1.02e-04, loss_r:7.33e-05, loss_b:2.91e-07
Epoch # 21500/25000	time:3.5e+02	loss:1.05e-04, loss_r:7.30e-05, loss_b:3.17e-07
Epoch # 21600/25000	time:3.5e+02	loss:3.38e-04, loss_r:9.14e-05, loss_b:2.46e-06
Epoch # 21700/25000	time:3.5e+02	loss:1.11e-04, loss_r:8.12e-05, loss_b:3.00e-07
Epoch # 21800/25000	time:3.5e+02	loss:1.39e-04, loss_r:8.19e-05, loss_b:5.68e-07
Epoch # 21900/25000	time:3.6e+02	loss:1.48e-04, loss_r:8.25e-05, loss_b:6.59e-07
Epoch # 22000/25000	time:3.6e+02	loss:1.00e-04, loss_r:7.12e-05, loss_b:2.89e-07
Epoch # 22100/25000	time:3.6e+02	loss:1.10e-04, loss_r:7.25e-05, loss_b:3.77e-07
Epoch # 22200/25000	time:3.7e+02	loss:1.09e-04, loss_r:7.17e-05, loss_b:3.68e-07
Epoch # 22300/25000	time:3.7e+02	loss:9.73e-05, loss_r:6.92e-05, loss_b:2.81e-07
Epoch # 22400/25000	time:3.7e+02	loss:9.58e-05, loss_r:6.81e-05, loss_b:2.77e-07
Epoch # 22500/25000	time:3.7e+02	loss:2.10e-04, loss_r:1.30e-04, loss_b:8.02e-07
Epoch # 22600/25000	time:3.8e+02	loss:1.18e-04, loss_r:7.33e-05, loss_b:4.52e-07
Epoch # 22700/25000	time:3.8e+02	loss:1.09e-04, loss_r:7.16e-05, loss_b:3.78e-07
Epoch # 22800/25000	time:3.8e+02	loss:9.59e-05, loss_r:6.69e-05, loss_b:2.89e-07
Epoch # 22900/25000	time:3.8e+02	loss:1.03e-04, loss_r:6.68e-05, loss_b:3.62e-07
Epoch # 23000/25000	time:3.9e+02	loss:1.43e-04, loss_r:1.14e-04, loss_b:2.96e-07
Epoch # 23100/25000	time:3.9e+02	loss:9.44e-05, loss_r:6.76e-05, loss_b:2.68e-07
Epoch # 23200/25000	time:3.9e+02	loss:1.03e-04, loss_r:6.59e-05, loss_b:3.75e-07
Epoch # 23300/25000	time:4.0e+02	loss:9.07e-05, loss_r:6.44e-05, loss_b:2.63e-07
Epoch # 23400/25000	time:4.0e+02	loss:9.62e-05, loss_r:6.40e-05, loss_b:3.22e-07
Epoch # 23500/25000	time:4.0e+02	loss:1.58e-04, loss_r:1.11e-04, loss_b:4.78e-07
Epoch # 23600/25000	time:4.0e+02	loss:9.17e-05, loss_r:6.34e-05, loss_b:2.83e-07
Epoch # 23700/25000	time:4.1e+02	loss:8.85e-05, loss_r:6.22e-05, loss_b:2.63e-07
Epoch # 23800/25000	time:4.1e+02	loss:8.93e-05, loss_r:6.22e-05, loss_b:2.71e-07
Epoch # 23900/25000	time:4.1e+02	loss:9.53e-05, loss_r:6.58e-05, loss_b:2.95e-07
Epoch # 24000/25000	time:4.2e+02	loss:1.31e-04, loss_r:1.00e-04, loss_b:3.02e-07
Epoch # 24100/25000	time:4.2e+02	loss:9.16e-05, loss_r:6.08e-05, loss_b:3.07e-07
Epoch # 24200/25000	time:4.2e+02	loss:1.86e-04, loss_r:6.96e-05, loss_b:1.17e-06
